FC69C3D3_000385-T1	NCU01970-t26_1-p1	1.51e-128	356	100
FC69C3D3_000386-T1	NCU01969-t26_1-p1	7.18e-139	384	100
FC69C3D3_000387-T1	NCU01968-t26_1-p1	0.0	1470	100
FC69C3D3_000388-T1	NCU01966-t26_1-p1	1.90e-65	190	100
FC69C3D3_000389-T1	NCU01965-t26_1-p1	0.0	2000	100
FC69C3D3_000390-T1	NCU01963-t26_1-p1	0.0	1532	97.5
FC69C3D3_000391-T1	NCU01962-t26_1-p1	1.90e-88	252	100
FC69C3D3_000392-T1	NCU01961-t26_1-p1	0.0	1267	99.4
FC69C3D3_000393-T1	NCU01960-t26_1-p1	1.74e-236	642	100
FC69C3D3_000394-T1	NCU01959-t26_1-p1	3.08e-275	743	100
FC69C3D3_000395-T1	NCU01958-t26_1-p1	5.76e-224	607	100
FC69C3D3_000396-T1	NCU01957-t26_1-p1	7.34e-44	145	100
FC69C3D3_000397-T1	NCU01956-t26_1-p1	0.0	1625	100
FC69C3D3_000398-T1	NCU01955-t26_1-p1	2.44e-254	689	100
FC69C3D3_000400-T1	NCU01954-t26_1-p1	3.67e-226	622	100
FC69C3D3_000401-T1	NCU01953-t26_1-p1	0.0	2555	100
FC69C3D3_000402-T1	NCU01951-t26_1-p1	0.0	3749	100
FC69C3D3_000403-T1	NCU01950-t26_1-p1	7.17e-287	777	100
FC69C3D3_000404-T1	NCU01949-t26_1-p1	3.98e-123	344	100
FC69C3D3_000405-T1	NCU01948-t26_1-p1	2.97e-108	304	100
FC69C3D3_000406-T1	NCU01947-t26_1-p1	0.0	1876	100
FC69C3D3_000407-T1	NCU01945-t26_1-p1	6.46e-320	862	100
FC69C3D3_000408-T1	NCU01944-t26_1-p1	0.0	998	100
FC69C3D3_000409-T1	NCU01940-t26_1-p1	0.0	1410	100
FC69C3D3_000410-T1	NCU01939-t26_1-p1	0.0	2051	100
FC69C3D3_000411-T1	NCU01938-t26_2-p1	1.63e-268	732	95.2
FC69C3D3_000412-T1	NCU01936-t26_1-p1	0.0	1321	100
FC69C3D3_000413-T1	NCU01935-t26_1-p1	7.12e-129	368	100
FC69C3D3_000414-T1	NCU01932-t26_1-p1	0.0	2104	100
FC69C3D3_000415-T1	NCU01930-t26_1-p1	8.90e-63	187	100
FC69C3D3_000416-T1	NCU01929-t26_1-p1	0.0	1324	100
FC69C3D3_000417-T1	NCU01928-t26_1-p1	0.0	952	100
FC69C3D3_000418-T1	NCU01927-t26_2-p1	2.39e-261	719	100
FC69C3D3_000419-T1	NCU01922-t26_1-p1	3.63e-170	467	100
FC69C3D3_000421-T1	NCU11201-t26_1-p1	3.91e-189	516	97.3
FC69C3D3_000422-T1	NCU11200-t26_1-p1	9.67e-217	592	100
FC69C3D3_000423-T1	NCU01920-t26_1-p1	1.70e-106	304	100
FC69C3D3_000424-T1	NCU01919-t26_1-p1	0.0	1069	100
FC69C3D3_000425-T1	NCU01918-t26_1-p1	1.98e-115	323	100
FC69C3D3_000426-T1	NCU01917-t26_1-p1	0.0	1705	100
FC69C3D3_000427-T1	NCU01916-t26_1-p1	1.97e-286	773	100
FC69C3D3_000428-T1	NCU01914-t26_1-p1	7.05e-105	294	100
FC69C3D3_000429-T1	NCU01913-t26_1-p1	0.0	989	100
FC69C3D3_000430-T1	NCU01912-t26_1-p1	0.0	1968	100
FC69C3D3_000431-T1	NCU01911-t26_1-p1	0.0	1159	100
FC69C3D3_000432-T1	NCU01910-t26_1-p1	0.0	3107	98.4
FC69C3D3_000433-T1	NCU01908-t26_1-p1	0.0	1967	100
FC69C3D3_000434-T1	NCU01907-t26_1-p1	3.67e-214	585	100
FC69C3D3_000435-T1	NCU01906-t26_1-p1	5.38e-233	632	100
FC69C3D3_000436-T1	NCU01905-t26_1-p1	1.13e-315	851	100
FC69C3D3_000437-T1	NCU01904-t26_1-p1	1.55e-188	516	100
FC69C3D3_000438-T1	NCU01903-t26_1-p1	0.0	951	100
FC69C3D3_000439-T1	NCU16347-t26_1-p1	3.56e-39	122	100
FC69C3D3_000440-T1	NCU01902-t26_1-p1	1.44e-130	362	100
FC69C3D3_000441-T1	NCU01901-t26_1-p1	0.0	2257	100
FC69C3D3_000442-T1	NCU01900-t26_1-p1	2.78e-268	723	100
FC69C3D3_000443-T1	NCU01898-t26_2-p1	3.33e-153	429	100
FC69C3D3_000444-T1	NCU01896-t26_1-p1	0.0	1582	100
FC69C3D3_000445-T1	NCU01895-t26_2-p1	0.0	1911	100
FC69C3D3_000446-T1	NCU01894-t26_1-p1	8.54e-198	543	100
FC69C3D3_000447-T1	NCU01893-t26_1-p1	1.35e-147	416	100
FC69C3D3_000448-T1	NCU01891-t26_1-p1	1.80e-112	314	100
FC69C3D3_000449-T1	NCU01889-t26_1-p1	3.57e-232	634	100
FC69C3D3_000450-T1	NCU01888-t26_1-p1	0.0	1255	100
FC69C3D3_000451-T1	NCU01886-t26_1-p1	0.0	1485	100
FC69C3D3_000452-T1	NCU01884-t26_1-p1	0.0	1875	100
FC69C3D3_000453-T1	NCU01883-t26_1-p1	0.0	953	100
FC69C3D3_000454-T1	NCU01882-t26_1-p1	0.0	1193	100
FC69C3D3_000455-T1	NCU01881-t26_1-p1	3.42e-232	647	100
FC69C3D3_000456-T1	NCU01879-t26_1-p1	1.20e-270	734	100
FC69C3D3_000457-T1	NCU01878-t26_1-p1	0.0	1286	100
FC69C3D3_000458-T1	NCU01877-t26_1-p1	1.46e-170	471	98.9
FC69C3D3_000459-T1	NCU01871-t26_1-p1	4.70e-253	694	99.7
FC69C3D3_000460-T1	NCU01870-t26_1-p1	0.0	887	100
FC69C3D3_000461-T1	NCU01868-t26_1-p1	0.0	1050	100
FC69C3D3_000462-T1	NCU01867-t26_1-p1	2.85e-252	683	100
FC69C3D3_000463-T1	NCU01866-t26_1-p1	7.15e-306	825	100
FC69C3D3_000464-T1	NCU01865-t26_1-p1	0.0	966	100
FC69C3D3_000465-T1	NCU01865-t26_1-p1	6.38e-101	302	100
FC69C3D3_000467-T1	NCU01862-t26_1-p1	3.58e-290	784	100
FC69C3D3_000468-T1	NCU01861-t26_1-p1	3.75e-206	565	100
FC69C3D3_000469-T1	NCU01860-t26_1-p1	0.0	1078	100
FC69C3D3_000470-T1	NCU01859-t26_1-p1	3.89e-134	372	100
FC69C3D3_000471-T1	NCU01858-t26_1-p1	5.58e-253	691	100
FC69C3D3_000472-T1	NCU01857-t26_1-p1	0.0	2466	100
FC69C3D3_000473-T1	NCU01856-t26_1-p1	9.74e-165	475	100
FC69C3D3_000474-T1	NCU01855-t26_1-p1	1.72e-126	350	100
FC69C3D3_000475-T1	NCU01854-t26_1-p1	8.69e-132	368	100
FC69C3D3_000476-T1	NCU01853-t26_1-p1	0.0	872	100
FC69C3D3_000477-T1	NCU01852-t26_1-p1	4.49e-276	748	100
FC69C3D3_000478-T1	NCU01851-t26_1-p1	1.04e-157	434	100
FC69C3D3_000479-T1	NCU01850-t26_1-p1	1.22e-280	759	100
FC69C3D3_000480-T1	NCU01849-t26_1-p1	9.08e-240	655	100
FC69C3D3_000483-T1	NCU09972-t26_1-p1	8.66e-264	714	100
FC69C3D3_000484-T1	NCU09973-t26_1-p1	7.78e-105	296	100
FC69C3D3_000485-T1	NCU09974-t26_1-p1	0.0	1385	100
FC69C3D3_000486-T1	NCU09975-t26_3-p1	0.0	2402	95.9
FC69C3D3_000487-T1	NCU09976-t26_1-p1	7.12e-197	537	100
FC69C3D3_000488-T1	NCU09978-t26_1-p1	0.0	1117	100
FC69C3D3_000490-T1	NCU09980-t26_1-p1	0.0	1585	100
FC69C3D3_000491-T1	NCU09982-t26_1-p1	0.0	1069	100
FC69C3D3_000492-T1	NCU02463-t26_1-p1	2.29e-202	552	100
FC69C3D3_000493-T1	NCU02464-t26_1-p1	9.93e-258	701	100
FC69C3D3_000494-T1	NCU02465-t26_1-p1	1.59e-57	169	100
FC69C3D3_000495-T1	NCU02466-t26_2-p1	1.09e-299	810	100
FC69C3D3_000496-T1	NCU02467-t26_1-p1	2.37e-184	516	100
FC69C3D3_000497-T1	NCU02468-t26_1-p1	0.0	981	98.6
FC69C3D3_000498-T1	NCU02470-t26_1-p1	6.04e-216	590	100
FC69C3D3_000499-T1	NCU02472-t26_1-p1	2.37e-141	389	100
FC69C3D3_000500-T1	NCU02473-t26_1-p1	5.63e-215	587	100
FC69C3D3_000501-T1	NCU02474-t26_1-p1	9.71e-20	73.6	100
FC69C3D3_000502-T1	NCU02475-t26_1-p1	0.0	2075	100
FC69C3D3_000503-T1	NCU02476-t26_1-p1	2.78e-264	717	100
FC69C3D3_000504-T1	NCU02477-t26_1-p1	0.0	1020	100
FC69C3D3_000506-T1	NCU02478-t26_1-p1	0.0	4794	99.9
FC69C3D3_000507-T1	NCU02479-t26_1-p1	0.0	992	100
FC69C3D3_000508-T1	NCU02480-t26_1-p1	3.66e-201	549	100
FC69C3D3_000509-T1	NCU02481-t26_1-p1	0.0	1231	100
FC69C3D3_000510-T1	NCU02482-t26_1-p1	0.0	948	100
FC69C3D3_000511-T1	NCU02483-t26_1-p1	1.68e-161	443	100
FC69C3D3_000512-T1	NCU02485-t26_1-p1	0.0	1151	100
FC69C3D3_000513-T1	NCU02486-t26_1-p1	7.47e-319	864	100
FC69C3D3_000514-T1	NCU10933-t26_1-p1	3.91e-229	624	100
FC69C3D3_000515-T1	NCU10932-t26_1-p1	7.78e-312	839	100
FC69C3D3_000516-T1	NCU02490-t26_1-p1	7.64e-277	756	96.2
FC69C3D3_000518-T1	NCU02491-t26_1-p1	1.57e-107	310	100
FC69C3D3_000519-T1	NCU02492-t26_1-p1	1.47e-184	506	100
FC69C3D3_000520-T1	NCU02493-t26_1-p1	3.17e-214	583	100
FC69C3D3_000521-T1	NCU02494-t26_1-p1	0.0	5029	100
FC69C3D3_000522-T1	NCU02495-t26_1-p1	0.0	1118	100
FC69C3D3_000523-T1	NCU02496-t26_1-p1	0.0	1078	95.8
FC69C3D3_000524-T1	NCU02497-t26_1-p1	0.0	1867	100
FC69C3D3_000525-T1	NCU02498-t26_1-p1	0.0	1629	100
FC69C3D3_000526-T1	NCU02499-t26_1-p1	7.11e-152	421	100
FC69C3D3_000527-T1	NCU02500-t26_1-p1	4.00e-170	472	100
FC69C3D3_000528-T1	NCU02502-t26_1-p1	7.72e-286	772	100
FC69C3D3_000530-T1	NCU02504-t26_1-p1	2.46e-51	162	100
FC69C3D3_000531-T1	NCU02505-t26_1-p1	0.0	2339	97.8
FC69C3D3_000532-T1	NCU02507-t26_1-p1	1.01e-98	278	100
FC69C3D3_000533-T1	NCU02508-t26_1-p1	2.54e-112	318	100
FC69C3D3_000534-T1	NCU02509-t26_1-p1	2.90e-124	345	100
FC69C3D3_000535-T1	NCU02510-t26_1-p1	0.0	3316	100
FC69C3D3_000536-T1	NCU02511-t26_1-p1	0.0	1364	100
FC69C3D3_000537-T1	NCU02512-t26_1-p1	8.06e-235	649	100
FC69C3D3_000538-T1	NCU02513-t26_1-p1	2.15e-247	672	100
FC69C3D3_000539-T1	NCU02514-t26_1-p1	0.0	1057	100
FC69C3D3_000540-T1	NCU02515-t26_1-p1	0.0	1865	100
FC69C3D3_000541-T1	NCU02516-t26_1-p1	3.51e-241	655	99.4
FC69C3D3_000542-T1	NCU11237-t26_1-p1	2.04e-125	348	100
FC69C3D3_000543-T1	NCU11236-t26_1-p1	2.58e-181	501	100
FC69C3D3_000544-T1	NCU02520-t26_1-p1	3.23e-232	631	100
FC69C3D3_000545-T1	NCU02522-t26_1-p1	0.0	1066	100
FC69C3D3_000546-T1	NCU02524-t26_1-p1	0.0	2358	100
FC69C3D3_000547-T1	NCU02525-t26_1-p1	0.0	2129	100
FC69C3D3_000548-T1	NCU02526-t26_1-p1	2.78e-141	395	79.4
FC69C3D3_000549-T1	NCU02527-t26_1-p1	2.74e-157	451	100
FC69C3D3_000550-T1	NCU02528-t26_1-p1	7.45e-156	441	100
FC69C3D3_000551-T1	NCU02529-t26_1-p1	1.22e-110	311	100
FC69C3D3_000552-T1	NCU02530-t26_1-p1	3.10e-51	153	100
FC69C3D3_000553-T1	NCU02531-t26_1-p1	0.0	1751	100
FC69C3D3_000554-T1	NCU02532-t26_1-p1	0.0	884	100
FC69C3D3_000555-T1	NCU02533-t26_1-p1	1.87e-281	760	100
FC69C3D3_000556-T1	NCU02534-t26_1-p1	0.0	980	100
FC69C3D3_000557-T1	NCU02536-t26_1-p1	0.0	984	100
FC69C3D3_000558-T1	NCU16364-t26_1-p1	3.82e-119	332	100
FC69C3D3_000559-T1	NCU11235-t26_1-p1	0.0	1697	100
FC69C3D3_000560-T1	NCU11234-t26_1-p1	0.0	872	100
FC69C3D3_000561-T1	NCU02538-t26_1-p1	5.84e-143	395	100
FC69C3D3_000562-T1	NCU02539-t26_1-p1	0.0	1890	100
FC69C3D3_000563-T1	NCU02540-t26_1-p1	2.45e-213	585	100
FC69C3D3_000564-T1	NCU02541-t26_1-p1	0.0	957	100
FC69C3D3_000565-T1	NCU02542-t26_2-p1	0.0	1002	100
FC69C3D3_000566-T1	NCU02543-t26_1-p1	1.43e-296	802	98.6
FC69C3D3_000567-T1	NCU02544-t26_1-p1	0.0	2088	100
FC69C3D3_000568-T1	NCU02545-t26_1-p1	2.91e-215	587	100
FC69C3D3_000569-T1	NCU02546-t26_1-p1	0.0	1122	100
FC69C3D3_000570-T1	NCU02547-t26_1-p1	1.00e-82	242	100
FC69C3D3_000571-T1	NCU02548-t26_1-p1	3.57e-214	587	100
FC69C3D3_000572-T1	NCU02549-t26_1-p1	0.0	925	100
FC69C3D3_000573-T1	NCU02550-t26_1-p1	0.0	1707	96.0
FC69C3D3_000575-T1	NCU02552-t26_1-p1	2.51e-256	700	100
FC69C3D3_000576-T1	NCU02553-t26_1-p1	9.59e-266	724	100
FC69C3D3_000577-T1	NCU02554-t26_1-p1	0.0	3191	100
FC69C3D3_000578-T1	NCU02555-t26_1-p1	0.0	950	100
FC69C3D3_000579-T1	NCU16367-t26_1-p1	6.46e-196	539	100
FC69C3D3_000580-T1	NCU16368-t26_1-p1	0.0	1006	100
FC69C3D3_000581-T1	NCU02556-t26_1-p1	0.0	2184	100
FC69C3D3_000583-T1	NCU02559-t26_1-p1	1.43e-169	469	100
FC69C3D3_000584-T1	NCU02560-t26_1-p1	3.68e-269	728	98.6
FC69C3D3_000585-T1	NCU02561-t26_1-p1	1.24e-245	665	100
FC69C3D3_000586-T1	NCU02562-t26_1-p1	0.0	899	100
FC69C3D3_000587-T1	NCU02563-t26_1-p1	5.36e-202	552	100
FC69C3D3_000588-T1	NCU02564-t26_1-p1	0.0	914	100
FC69C3D3_000589-T1	NCU02565-t26_1-p1	0.0	1023	100
FC69C3D3_000590-T1	NCU02566-t26_1-p1	0.0	1895	100
FC69C3D3_000591-T1	NCU02567-t26_1-p1	1.57e-130	370	82.2
FC69C3D3_000592-T1	NCU02568-t26_1-p1	5.16e-92	266	100
FC69C3D3_000593-T1	NCU10788-t26_1-p1	2.29e-230	630	100
FC69C3D3_000594-T1	NCU10789-t26_1-p1	0.0	1478	99.9
FC69C3D3_000595-T1	NCU02570-t26_1-p1	1.36e-202	554	99.6
FC69C3D3_000596-T1	NCU02571-t26_1-p1	7.11e-283	765	100
FC69C3D3_000597-T1	NCU02572-t26_1-p1	0.0	1950	100
FC69C3D3_000598-T1	NCU02573-t26_1-p1	3.27e-149	411	100
FC69C3D3_000599-T1	NCU02576-t26_1-p1	0.0	1341	100
FC69C3D3_000600-T1	NCU02578-t26_1-p1	0.0	2744	98.7
FC69C3D3_000601-T1	NCU02579-t26_1-p1	1.88e-167	459	100
FC69C3D3_000602-T1	NCU02580-t26_1-p1	0.0	1228	100
FC69C3D3_000603-T1	NCU02582-t26_1-p1	0.0	1094	100
FC69C3D3_000604-T1	NCU02583-t26_1-p1	0.0	2148	100
FC69C3D3_000605-T1	NCU02584-t26_1-p1	2.85e-136	393	100
FC69C3D3_000606-T1	NCU02585-t26_1-p1	0.0	1424	100
FC69C3D3_000607-T1	NCU02586-t26_1-p1	0.0	1103	100
FC69C3D3_000608-T1	NCU02587-t26_1-p1	5.59e-259	702	100
FC69C3D3_000609-T1	NCU02588-t26_3-p1	5.52e-134	371	100
FC69C3D3_000610-T1	NCU02589-t26_1-p1	0.0	1052	100
FC69C3D3_000611-T1	NCU02590-t26_1-p1	6.34e-215	609	99.1
FC69C3D3_000612-T1	NCU02591-t26_2-p1	0.0	1251	100
FC69C3D3_000613-T1	NCU02592-t26_1-p1	0.0	1658	100
FC69C3D3_000615-T1	NCU02593-t26_1-p1	2.59e-204	556	100
FC69C3D3_000616-T1	NCU02594-t26_1-p1	9.70e-185	541	100
FC69C3D3_000617-T1	NCU02594-t26_1-p1	0.0	911	92.0
FC69C3D3_000618-T1	NCU02595-t26_1-p1	6.65e-93	263	100
FC69C3D3_000619-T1	NCU02596-t26_1-p1	6.06e-77	222	100
FC69C3D3_000620-T1	NCU02597-t26_1-p1	0.0	888	96.6
FC69C3D3_000621-T1	NCU02599-t26_1-p1	3.46e-137	381	100
FC69C3D3_000622-T1	NCU02600-t26_1-p1	0.0	1159	100
FC69C3D3_000623-T1	NCU02601-t26_1-p1	3.96e-174	483	75.6
FC69C3D3_000624-T1	NCU02602-t26_1-p1	3.58e-51	153	100
FC69C3D3_000625-T1	NCU02603-t26_1-p1	5.95e-293	790	100
FC69C3D3_000626-T1	NCU02604-t26_1-p1	0.0	1834	100
FC69C3D3_000627-T1	NCU02605-t26_1-p1	1.64e-60	177	100
FC69C3D3_000628-T1	NCU02606-t26_1-p1	3.96e-276	763	81.6
FC69C3D3_000629-T1	NCU02608-t26_1-p1	1.49e-189	522	100
FC69C3D3_000630-T1	NCU02609-t26_1-p1	0.0	1220	100
FC69C3D3_000631-T1	NCU02610-t26_1-p1	2.85e-72	208	100
FC69C3D3_000632-T1	NCU02611-t26_1-p1	0.0	1548	100
FC69C3D3_000633-T1	NCU02612-t26_1-p1	0.0	1966	93.9
FC69C3D3_000634-T1	NCU02613-t26_1-p1	5.86e-315	855	100
FC69C3D3_000635-T1	NCU02614-t26_1-p1	8.60e-139	383	100
FC69C3D3_000636-T1	NCU02615-t26_1-p1	4.05e-245	672	100
FC69C3D3_000637-T1	NCU02616-t26_1-p1	0.0	1135	100
FC69C3D3_000638-T1	NCU02617-t26_1-p1	0.0	1511	100
FC69C3D3_000639-T1	NCU02618-t26_1-p1	6.85e-234	646	100
FC69C3D3_000640-T1	NCU02619-t26_1-p1	0.0	1450	100
FC69C3D3_000641-T1	NCU02620-t26_1-p1	3.39e-305	839	100
FC69C3D3_000642-T1	NCU02621-t26_1-p1	0.0	941	92.9
FC69C3D3_000643-T1	NCU02623-t26_1-p1	4.63e-154	426	100
FC69C3D3_000644-T1	NCU02624-t26_1-p1	0.0	1082	100
FC69C3D3_000645-T1	NCU02625-t26_1-p1	0.0	1204	100
FC69C3D3_000646-T1	NCU02626-t26_1-p1	0.0	1778	100
FC69C3D3_000647-T1	NCU02627-t26_1-p1	3.23e-171	474	96.1
FC69C3D3_000648-T1	NCU02628-t26_1-p1	0.0	1649	100
FC69C3D3_000649-T1	NCU02629-t26_1-p1	0.0	1171	100
FC69C3D3_000650-T1	NCU02630-t26_1-p1	0.0	1390	100
FC69C3D3_000651-T1	NCU02631-t26_1-p1	3.02e-158	435	100
FC69C3D3_000652-T1	NCU02632-t26_1-p1	0.0	2179	100
FC69C3D3_000653-T1	NCU02633-t26_1-p1	1.26e-295	800	100
FC69C3D3_000654-T1	NCU02634-t26_1-p1	1.99e-270	733	100
FC69C3D3_000655-T1	NCU02635-t26_1-p1	1.85e-274	742	100
FC69C3D3_000656-T1	NCU02636-t26_1-p1	8.51e-118	328	100
FC69C3D3_000657-T1	NCU02637-t26_1-p1	0.0	1755	100
FC69C3D3_000658-T1	NCU02639-t26_1-p1	1.72e-315	849	100
FC69C3D3_000659-T1	NCU02640-t26_1-p1	1.87e-50	155	100
FC69C3D3_000660-T1	NCU02641-t26_1-p1	2.08e-197	548	100
FC69C3D3_000661-T1	NCU02644-t26_1-p1	1.48e-298	811	94.0
FC69C3D3_000662-T1	NCU02644-t26_2-p1	2.83e-169	483	100
FC69C3D3_000663-T1	NCU10075-t26_1-p1	0.0	1054	100
FC69C3D3_000664-T1	NCU02648-t26_1-p1	4.57e-192	534	99.2
FC69C3D3_000665-T1	NCU02650-t26_1-p1	0.0	932	100
FC69C3D3_000666-T1	NCU02651-t26_1-p1	0.0	877	100
FC69C3D3_000667-T1	NCU02652-t26_1-p1	2.57e-282	766	100
FC69C3D3_000668-T1	NCU02653-t26_1-p1	0.0	1042	100
FC69C3D3_000669-T1	NCU02654-t26_1-p1	1.18e-287	775	100
FC69C3D3_000670-T1	NCU02655-t26_1-p1	7.31e-95	280	100
FC69C3D3_000671-T1	NCU02656-t26_1-p1	0.0	1864	100
FC69C3D3_000672-T1	NCU02657-t26_1-p1	2.06e-289	781	100
FC69C3D3_000673-T1	NCU02658-t26_1-p1	8.58e-204	557	100
FC69C3D3_000674-T1	NCU02659-t26_1-p1	5.61e-123	342	100
FC69C3D3_000675-T1	NCU02660-t26_1-p1	2.24e-108	305	85.3
FC69C3D3_000676-T1	NCU02661-t26_1-p1	7.18e-128	354	100
FC69C3D3_000677-T1	NCU02663-t26_1-p1	0.0	1060	100
FC69C3D3_000678-T1	NCU02664-t26_1-p1	0.0	1210	100
FC69C3D3_000679-T1	NCU02665-t26_1-p1	0.0	900	100
FC69C3D3_000680-T1	NCU02666-t26_1-p1	0.0	1053	96.5
FC69C3D3_000681-T1	NCU02668-t26_1-p1	3.11e-314	848	100
FC69C3D3_000682-T1	NCU02669-t26_1-p1	0.0	3128	100
FC69C3D3_000683-T1	NCU02670-t26_1-p1	0.0	1556	100
FC69C3D3_000684-T1	NCU02671-t26_1-p1	0.0	1019	100
FC69C3D3_000685-T1	NCU02674-t26_1-p1	0.0	1632	100
FC69C3D3_000686-T1	NCU02675-t26_1-p1	7.55e-293	791	100
FC69C3D3_000687-T1	NCU02676-t26_1-p1	2.32e-18	77.4	100
FC69C3D3_000688-T1	NCU02677-t26_1-p1	0.0	2269	100
FC69C3D3_000689-T1	NCU02678-t26_1-p1	2.61e-235	645	100
FC69C3D3_000690-T1	NCU02679-t26_1-p1	0.0	1115	100
FC69C3D3_000692-T1	NCU02680-t26_2-p1	0.0	1231	100
FC69C3D3_000693-T1	NCU02681-t26_1-p1	3.50e-155	427	100
FC69C3D3_000694-T1	NCU02683-t26_1-p1	0.0	1397	99.3
FC69C3D3_000695-T1	NCU02684-t26_1-p1	1.39e-273	762	100
FC69C3D3_000696-T1	NCU02685-t26_1-p1	0.0	4319	100
FC69C3D3_000697-T1	NCU02686-t26_1-p1	0.0	880	90.6
FC69C3D3_000698-T1	NCU02687-t26_1-p1	1.02e-224	614	100
FC69C3D3_000699-T1	NCU02688-t26_2-p1	4.47e-240	656	100
FC69C3D3_000700-T1	NCU02689-t26_1-p1	0.0	2386	100
FC69C3D3_000701-T1	NCU02690-t26_1-p1	0.0	1025	94.5
FC69C3D3_000702-T1	NCU02691-t26_1-p1	1.02e-118	335	100
FC69C3D3_000703-T1	NCU02693-t26_1-p1	6.97e-274	740	100
FC69C3D3_000704-T1	NCU02695-t26_1-p1	3.74e-203	558	93.1
FC69C3D3_000705-T1	NCU02696-t26_1-p1	0.0	2060	100
FC69C3D3_000706-T1	NCU02697-t26_1-p1	1.30e-61	186	100
FC69C3D3_000707-T1	NCU02699-t26_1-p1	0.0	1024	95.1
FC69C3D3_000708-T1	NCU02700-t26_1-p1	2.38e-301	813	100
FC69C3D3_000709-T1	NCU02701-t26_1-p1	0.0	1432	100
FC69C3D3_000710-T1	NCU02702-t26_1-p1	1.18e-175	481	100
FC69C3D3_000711-T1	NCU02704-t26_1-p1	0.0	1049	100
FC69C3D3_000712-T1	NCU02705-t26_1-p1	1.17e-259	704	100
FC69C3D3_000713-T1	NCU02706-t26_1-p1	3.21e-154	426	100
FC69C3D3_000714-T1	NCU02707-t26_1-p1	9.35e-137	379	100
FC69C3D3_000715-T1	NCU10498-t26_1-p1	1.69e-79	228	100
FC69C3D3_000716-T1	NCU10497-t26_1-p1	0.0	1474	98.8
FC69C3D3_000717-T1	NCU02710-t26_1-p1	0.0	1225	94.4
FC69C3D3_000718-T1	NCU02711-t26_1-p1	1.31e-156	439	100
FC69C3D3_000719-T1	NCU02712-t26_1-p1	0.0	919	100
FC69C3D3_000720-T1	NCU02713-t26_1-p1	5.79e-180	496	100
FC69C3D3_000721-T1	NCU02716-t26_1-p1	0.0	1127	94.7
FC69C3D3_000722-T1	NCU02717-t26_1-p1	0.0	1125	100
FC69C3D3_000723-T1	NCU02718-t26_3-p1	0.0	1137	100
FC69C3D3_000724-T1	NCU02719-t26_1-p1	2.33e-56	169	100
FC69C3D3_000725-T1	NCU02720-t26_1-p1	0.0	1653	97.3
FC69C3D3_000726-T1	NCU02722-t26_1-p1	2.42e-141	390	100
FC69C3D3_000727-T1	NCU02723-t26_1-p1	3.37e-150	414	100
FC69C3D3_000728-T1	NCU02724-t26_1-p1	5.32e-248	681	100
FC69C3D3_000729-T1	NCU02725-t26_1-p1	0.0	1705	100
FC69C3D3_000730-T1	NCU02726-t26_1-p1	0.0	882	100
FC69C3D3_000731-T1	NCU02727-t26_1-p1	0.0	914	100
FC69C3D3_000732-T1	NCU02728-t26_1-p1	0.0	1959	100
FC69C3D3_000733-T1	NCU02729-t26_1-p1	0.0	944	100
FC69C3D3_000734-T1	NCU02730-t26_1-p1	4.90e-227	619	100
FC69C3D3_000735-T1	NCU02731-t26_1-p1	1.31e-267	729	100
FC69C3D3_000736-T1	NCU02732-t26_1-p1	8.47e-295	802	100
FC69C3D3_000737-T1	NCU02733-t26_1-p1	8.42e-130	361	100
FC69C3D3_000738-T1	NCU02734-t26_1-p1	2.52e-222	605	100
FC69C3D3_000739-T1	NCU02736-t26_2-p1	8.24e-60	185	91.2
FC69C3D3_000740-T1	NCU02737-t26_1-p1	1.17e-158	438	98.6
FC69C3D3_000741-T1	NCU02738-t26_2-p1	8.91e-145	400	100
FC69C3D3_000742-T1	NCU02740-t26_1-p1	6.98e-214	583	100
FC69C3D3_000743-T1	NCU02741-t26_1-p1	2.18e-256	694	100
FC69C3D3_000744-T1	NCU02742-t26_1-p1	0.0	2457	100
FC69C3D3_000745-T1	NCU02743-t26_1-p1	4.63e-238	646	100
FC69C3D3_000746-T1	NCU02744-t26_1-p1	1.58e-135	375	100
FC69C3D3_000747-T1	NCU02745-t26_1-p1	1.08e-173	485	99.4
FC69C3D3_000748-T1	NCU02746-t26_1-p1	0.0	944	100
FC69C3D3_000749-T1	NCU02747-t26_1-p1	0.0	2348	100
FC69C3D3_000750-T1	NCU02748-t26_1-p1	4.64e-142	402	100
FC69C3D3_000751-T1	NCU02749-t26_1-p1	0.0	1030	100
FC69C3D3_000752-T1	NCU02750-t26_1-p1	0.0	2243	98.3
FC69C3D3_000753-T1	NCU02751-t26_1-p1	0.0	2464	100
FC69C3D3_000754-T1	NCU02752-t26_1-p1	1.30e-171	496	69.3
FC69C3D3_000755-T1	NCU02752-t26_1-p1	4.98e-36	133	90.3
FC69C3D3_000756-T1	NCU02753-t26_1-p1	2.32e-209	573	82.5
FC69C3D3_000757-T1	NCU11228-t26_1-p1	0.0	2132	100
FC69C3D3_000758-T1	NCU02754-t26_1-p1	2.11e-181	499	100
FC69C3D3_000759-T1	NCU02755-t26_1-p1	3.15e-231	635	100
FC69C3D3_000760-T1	NCU02757-t26_1-p1	2.12e-285	770	100
FC69C3D3_000761-T1	NCU02758-t26_1-p1	0.0	924	100
FC69C3D3_000762-T1	NCU02759-t26_1-p1	9.16e-224	609	100
