tr|Q7SGQ2|Q7SGQ2_NEUCR	tr|Q7SGQ2|Q7SGQ2_NEUCR	100
tr|Q7SH42|Q7SH42_NEUCR	tr|Q7SH42|Q7SH42_NEUCR	100
tr|Q7SHG0|Q7SHG0_NEUCR	tr|Q7SHG0|Q7SHG0_NEUCR	100
tr|Q7SHQ0|Q7SHQ0_NEUCR	tr|Q7SHQ0|Q7SHQ0_NEUCR	100
tr|U9W5A0|U9W5A0_NEUCR	tr|U9W5A0|U9W5A0_NEUCR	100
tr|U9W7X9|U9W7X9_NEUCR	tr|U9W7X9|U9W7X9_NEUCR	100
tr|U9W8Y7|U9W8Y7_NEUCR	tr|U9W8Y7|U9W8Y7_NEUCR	100
tr|V5IKL2|V5IKL2_NEUCR	tr|V5IKL2|V5IKL2_NEUCR	100
tr|V5IKY6|V5IKY6_NEUCR	tr|V5IKY6|V5IKY6_NEUCR	100
tr|V5IL35|V5IL35_NEUCR	tr|V5IL35|V5IL35_NEUCR	100
tr|V5IL54|V5IL54_NEUCR	tr|V5IL54|V5IL54_NEUCR	100
tr|V5IMQ8|V5IMQ8_NEUCR	tr|V5IMQ8|V5IMQ8_NEUCR	100
tr|V5INX8|V5INX8_NEUCR	tr|V5INX8|V5INX8_NEUCR	100
tr|V5IP57|V5IP57_NEUCR	tr|V5IP57|V5IP57_NEUCR	100
tr|V5IPD5|V5IPD5_NEUCR	tr|V5IPD5|V5IPD5_NEUCR	100
tr|V5IPZ5|V5IPZ5_NEUCR	tr|V5IPZ5|V5IPZ5_NEUCR	100
tr|V5IQM7|V5IQM7_NEUCR	tr|V5IQM7|V5IQM7_NEUCR	100
tr|V5IQZ7|V5IQZ7_NEUCR	tr|V5IQZ7|V5IQZ7_NEUCR	100
tr|V5IRA8|V5IRA8_NEUCR	tr|V5IRA8|V5IRA8_NEUCR	100
tr|A7UWK5|A7UWK5_NEUCR	tr|A7UWK5|A7UWK5_NEUCR	100
tr|A7UWN9|A7UWN9_NEUCR	tr|A7UWN9|A7UWN9_NEUCR	100
tr|A7UX65|A7UX65_NEUCR	tr|A7UX65|A7UX65_NEUCR	100
tr|F5HAE7|F5HAE7_NEUCR	tr|F5HAE7|F5HAE7_NEUCR	100
sp|O59953|RL5_NEUCR	sp|O59953|RL5_NEUCR	100
sp|Q05425|GPA1_NEUCR	sp|Q05425|GPA1_NEUCR	100
tr|Q1K4S5|Q1K4S5_NEUCR	tr|Q1K4S5|Q1K4S5_NEUCR	100
tr|Q1K500|Q1K500_NEUCR	tr|Q1K500|Q1K500_NEUCR	100
tr|Q1K502|Q1K502_NEUCR	tr|Q1K502|Q1K502_NEUCR	100
tr|Q1K5B7|Q1K5B7_NEUCR	tr|Q1K5B7|Q1K5B7_NEUCR	100
tr|Q1K5N3|Q1K5N3_NEUCR	tr|Q1K5N3|Q1K5N3_NEUCR	100
tr|Q1K5U7|Q1K5U7_NEUCR	tr|Q1K5U7|Q1K5U7_NEUCR	100
tr|Q1K641|Q1K641_NEUCR	tr|Q1K641|Q1K641_NEUCR	100
tr|Q1K6G6|Q1K6G6_NEUCR	tr|Q1K6G6|Q1K6G6_NEUCR	100
tr|Q1K744|Q1K744_NEUCR	tr|Q1K744|Q1K744_NEUCR	100
tr|Q1K7D6|Q1K7D6_NEUCR	tr|Q1K7D6|Q1K7D6_NEUCR	100
tr|Q1K7F8|Q1K7F8_NEUCR	tr|Q1K7F8|Q1K7F8_NEUCR	100
tr|Q1K7M3|Q1K7M3_NEUCR	tr|Q1K7M3|Q1K7M3_NEUCR	100
tr|Q1K7R4|Q1K7R4_NEUCR	tr|Q1K7R4|Q1K7R4_NEUCR	100
tr|Q1K7T2|Q1K7T2_NEUCR	tr|Q1K7T2|Q1K7T2_NEUCR	100
tr|Q1K7W1|Q1K7W1_NEUCR	tr|Q1K7W1|Q1K7W1_NEUCR	100
tr|Q1K860|Q1K860_NEUCR	tr|Q1K860|Q1K860_NEUCR	100
tr|Q7RUZ0|Q7RUZ0_NEUCR	tr|Q7RUZ0|Q7RUZ0_NEUCR	100
tr|Q7RVU1|Q7RVU1_NEUCR	tr|Q7RVU1|Q7RVU1_NEUCR	100
tr|Q7RWB1|Q7RWB1_NEUCR	tr|Q7RWB1|Q7RWB1_NEUCR	100
tr|Q7RWJ9|Q7RWJ9_NEUCR	tr|Q7RWJ9|Q7RWJ9_NEUCR	100
tr|Q7RWM3|Q7RWM3_NEUCR	tr|Q7RWM3|Q7RWM3_NEUCR	100
tr|Q7RWT5|Q7RWT5_NEUCR	tr|Q7RWT5|Q7RWT5_NEUCR	100
tr|Q7RX01|Q7RX01_NEUCR	tr|Q7RX01|Q7RX01_NEUCR	100
tr|Q7RY74|Q7RY74_NEUCR	tr|Q7RY74|Q7RY74_NEUCR	100
tr|Q7RYF0|Q7RYF0_NEUCR	tr|Q7RYF0|Q7RYF0_NEUCR	100
tr|Q7RZ08|Q7RZ08_NEUCR	tr|Q7RZ08|Q7RZ08_NEUCR	100
tr|Q7RZ94|Q7RZ94_NEUCR	tr|Q7RZ94|Q7RZ94_NEUCR	100
tr|Q7RZT4|Q7RZT4_NEUCR	tr|Q7RZT4|Q7RZT4_NEUCR	100
tr|Q7RZZ6|Q7RZZ6_NEUCR	tr|Q7RZZ6|Q7RZZ6_NEUCR	100
tr|Q7S014|Q7S014_NEUCR	tr|Q7S014|Q7S014_NEUCR	100
tr|Q7S062|Q7S062_NEUCR	tr|Q7S062|Q7S062_NEUCR	100
tr|Q7S0G9|Q7S0G9_NEUCR	tr|Q7S0G9|Q7S0G9_NEUCR	100
tr|Q7S0R1|Q7S0R1_NEUCR	tr|Q7S0R1|Q7S0R1_NEUCR	100
tr|Q7S143|Q7S143_NEUCR	tr|Q7S143|Q7S143_NEUCR	100
tr|Q7S1S3|Q7S1S3_NEUCR	tr|Q7S1S3|Q7S1S3_NEUCR	100
tr|Q7S1W8|Q7S1W8_NEUCR	tr|Q7S1W8|Q7S1W8_NEUCR	100
tr|Q7S213|Q7S213_NEUCR	tr|Q7S213|Q7S213_NEUCR	100
tr|Q7S2E5|Q7S2E5_NEUCR	tr|Q7S2E5|Q7S2E5_NEUCR	100
tr|Q7S2E9|Q7S2E9_NEUCR	tr|Q7S2E9|Q7S2E9_NEUCR	100
tr|Q7S2M1|Q7S2M1_NEUCR	tr|Q7S2M1|Q7S2M1_NEUCR	100
tr|Q7S308|Q7S308_NEUCR	tr|Q7S308|Q7S308_NEUCR	100
tr|Q7S3L9|Q7S3L9_NEUCR	tr|Q7S3L9|Q7S3L9_NEUCR	100
tr|Q7S3N2|Q7S3N2_NEUCR	tr|Q7S3N2|Q7S3N2_NEUCR	100
tr|Q7S461|Q7S461_NEUCR	tr|Q7S461|Q7S461_NEUCR	100
tr|Q7S4A1|Q7S4A1_NEUCR	tr|Q7S4A1|Q7S4A1_NEUCR	100
tr|Q7S4R3|Q7S4R3_NEUCR	tr|Q7S4R3|Q7S4R3_NEUCR	100
tr|Q7S4R6|Q7S4R6_NEUCR	tr|Q7S4R6|Q7S4R6_NEUCR	100
tr|Q7S4U8|Q7S4U8_NEUCR	tr|Q7S4U8|Q7S4U8_NEUCR	100
tr|Q7S5F7|Q7S5F7_NEUCR	tr|Q7S5F7|Q7S5F7_NEUCR	100
tr|Q7S5M6|Q7S5M6_NEUCR	tr|Q7S5M6|Q7S5M6_NEUCR	100
tr|Q7S5V8|Q7S5V8_NEUCR	tr|Q7S5V8|Q7S5V8_NEUCR	100
tr|Q7S668|Q7S668_NEUCR	tr|Q7S668|Q7S668_NEUCR	100
tr|Q7S6G1|Q7S6G1_NEUCR	tr|Q7S6G1|Q7S6G1_NEUCR	100
tr|Q7S712|Q7S712_NEUCR	tr|Q7S712|Q7S712_NEUCR	100
tr|Q7S812|Q7S812_NEUCR	tr|Q7S812|Q7S812_NEUCR	100
tr|Q7S857|Q7S857_NEUCR	tr|Q7S857|Q7S857_NEUCR	100
tr|Q7S869|Q7S869_NEUCR	tr|Q7S869|Q7S869_NEUCR	100
tr|Q7S889|Q7S889_NEUCR	tr|Q7S889|Q7S889_NEUCR	100
sp|Q7S8A6|PYR1_NEUCR	sp|Q7S8A6|PYR1_NEUCR	100
tr|Q7S8I5|Q7S8I5_NEUCR	tr|Q7S8I5|Q7S8I5_NEUCR	100
tr|Q7S8I8|Q7S8I8_NEUCR	tr|Q7S8I8|Q7S8I8_NEUCR	100
tr|Q7S8K3|Q7S8K3_NEUCR	tr|Q7S8K3|Q7S8K3_NEUCR	100
tr|Q7S916|Q7S916_NEUCR	tr|Q7S916|Q7S916_NEUCR	100
tr|Q7S968|Q7S968_NEUCR	tr|Q7S968|Q7S968_NEUCR	100
tr|Q7S9L5|Q7S9L5_NEUCR	tr|Q7S9L5|Q7S9L5_NEUCR	100
tr|Q7SAJ8|Q7SAJ8_NEUCR	tr|Q7SAJ8|Q7SAJ8_NEUCR	100
tr|Q7SAU1|Q7SAU1_NEUCR	tr|Q7SAU1|Q7SAU1_NEUCR	100
tr|Q7SAY3|Q7SAY3_NEUCR	tr|Q7SAY3|Q7SAY3_NEUCR	100
tr|Q7SBL6|Q7SBL6_NEUCR	tr|Q7SBL6|Q7SBL6_NEUCR	100
tr|Q7SCL4|Q7SCL4_NEUCR	tr|Q7SCL4|Q7SCL4_NEUCR	100
tr|Q7SDD6|Q7SDD6_NEUCR	tr|Q7SDD6|Q7SDD6_NEUCR	100
tr|Q7SDL8|Q7SDL8_NEUCR	tr|Q7SDL8|Q7SDL8_NEUCR	100
tr|Q7SEL9|Q7SEL9_NEUCR	tr|Q7SEL9|Q7SEL9_NEUCR	100
sp|Q7SF72|PPIL1_NEUCR	sp|Q7SF72|PPIL1_NEUCR	100
tr|Q7SFG6|Q7SFG6_NEUCR	tr|Q7SFG6|Q7SFG6_NEUCR	100
tr|Q7SGB9|Q7SGB9_NEUCR	tr|Q7SGB9|Q7SGB9_NEUCR	100
tr|Q7SGF8|Q7SGF8_NEUCR	tr|Q7SGF8|Q7SGF8_NEUCR	100
tr|Q7SH76|Q7SH76_NEUCR	tr|Q7SH76|Q7SH76_NEUCR	100
tr|Q7SHA0|Q7SHA0_NEUCR	tr|Q7SHA0|Q7SHA0_NEUCR	100
sp|Q873E8|GSHR_NEUCR	sp|Q873E8|GSHR_NEUCR	100
tr|U9W4F6|U9W4F6_NEUCR	tr|U9W4F6|U9W4F6_NEUCR	100
tr|V5IKE7|V5IKE7_NEUCR	tr|V5IKE7|V5IKE7_NEUCR	100
tr|V5IKH9|V5IKH9_NEUCR	tr|V5IKH9|V5IKH9_NEUCR	100
tr|V5IL69|V5IL69_NEUCR	tr|V5IL69|V5IL69_NEUCR	100
tr|V5ILD6|V5ILD6_NEUCR	tr|V5ILD6|V5ILD6_NEUCR	100
tr|V5ILD9|V5ILD9_NEUCR	tr|V5ILD9|V5ILD9_NEUCR	100
tr|V5IM13|V5IM13_NEUCR	tr|V5IM13|V5IM13_NEUCR	100
tr|V5IML8|V5IML8_NEUCR	tr|V5IML8|V5IML8_NEUCR	100
tr|V5INI0|V5INI0_NEUCR	tr|V5INI0|V5INI0_NEUCR	100
tr|V5INM2|V5INM2_NEUCR	tr|V5INM2|V5INM2_NEUCR	100
tr|V5INP4|V5INP4_NEUCR	tr|V5INP4|V5INP4_NEUCR	100
tr|V5IPK5|V5IPK5_NEUCR	tr|V5IPK5|V5IPK5_NEUCR	100
tr|V5IPZ0|V5IPZ0_NEUCR	tr|V5IPZ0|V5IPZ0_NEUCR	100
tr|V5IQZ0|V5IQZ0_NEUCR	tr|V5IQZ0|V5IQZ0_NEUCR	100
tr|A7UW18|A7UW18_NEUCR	tr|A7UW18|A7UW18_NEUCR	100
tr|F5H8U4|F5H8U4_NEUCR	tr|F5H8U4|F5H8U4_NEUCR	100
tr|F5HIL3|F5HIL3_NEUCR	tr|F5HIL3|F5HIL3_NEUCR	100
sp|P48466|METK_NEUCR	sp|P48466|METK_NEUCR	100
sp|Q01290|VPP1_NEUCR	sp|Q01290|VPP1_NEUCR	100
sp|Q01631|CYAA_NEUCR	sp|Q01631|CYAA_NEUCR	100
tr|Q1K4Q3|Q1K4Q3_NEUCR	tr|Q1K4Q3|Q1K4Q3_NEUCR	100
tr|Q1K581|Q1K581_NEUCR	tr|Q1K581|Q1K581_NEUCR	100
tr|Q1K5A5|Q1K5A5_NEUCR	tr|Q1K5A5|Q1K5A5_NEUCR	100
tr|Q1K6C5|Q1K6C5_NEUCR	tr|Q1K6C5|Q1K6C5_NEUCR	100
tr|Q1K7N9|Q1K7N9_NEUCR	tr|Q1K7N9|Q1K7N9_NEUCR	100
tr|Q1K7Q9|Q1K7Q9_NEUCR	tr|Q1K7Q9|Q1K7Q9_NEUCR	100
tr|Q1K8K9|Q1K8K9_NEUCR	tr|Q1K8K9|Q1K8K9_NEUCR	100
tr|Q7RV00|Q7RV00_NEUCR	tr|Q7RV00|Q7RV00_NEUCR	100
sp|Q7RVN0|RL11_NEUCR	sp|Q7RVN0|RL11_NEUCR	100
tr|Q7RVQ2|Q7RVQ2_NEUCR	tr|Q7RVQ2|Q7RVQ2_NEUCR	100
sp|Q7RVQ8|PACC_NEUCR	sp|Q7RVQ8|PACC_NEUCR	100
tr|Q7RVW6|Q7RVW6_NEUCR	tr|Q7RVW6|Q7RVW6_NEUCR	100
tr|Q7RW10|Q7RW10_NEUCR	tr|Q7RW10|Q7RW10_NEUCR	100
tr|Q7RW78|Q7RW78_NEUCR	tr|Q7RW78|Q7RW78_NEUCR	100
tr|Q7RXC1|Q7RXC1_NEUCR	tr|Q7RXC1|Q7RXC1_NEUCR	100
tr|Q7RXP9|Q7RXP9_NEUCR	tr|Q7RXP9|Q7RXP9_NEUCR	100
tr|Q7RY06|Q7RY06_NEUCR	tr|Q7RY06|Q7RY06_NEUCR	100
tr|Q7RYE8|Q7RYE8_NEUCR	tr|Q7RYE8|Q7RYE8_NEUCR	100
tr|Q7RYF6|Q7RYF6_NEUCR	tr|Q7RYF6|Q7RYF6_NEUCR	100
tr|Q7RYV8|Q7RYV8_NEUCR	tr|Q7RYV8|Q7RYV8_NEUCR	100
tr|Q7RZE3|Q7RZE3_NEUCR	tr|Q7RZE3|Q7RZE3_NEUCR	100
tr|Q7RZS7|Q7RZS7_NEUCR	tr|Q7RZS7|Q7RZS7_NEUCR	100
tr|Q7RZU5|Q7RZU5_NEUCR	tr|Q7RZU5|Q7RZU5_NEUCR	100
tr|Q7S070|Q7S070_NEUCR	tr|Q7S070|Q7S070_NEUCR	100
tr|Q7S0C7|Q7S0C7_NEUCR	tr|Q7S0C7|Q7S0C7_NEUCR	100
tr|Q7S0G4|Q7S0G4_NEUCR	tr|Q7S0G4|Q7S0G4_NEUCR	100
tr|Q7S0I6|Q7S0I6_NEUCR	tr|Q7S0I6|Q7S0I6_NEUCR	100
tr|Q7S1V3|Q7S1V3_NEUCR	tr|Q7S1V3|Q7S1V3_NEUCR	100
tr|Q7S2C9|Q7S2C9_NEUCR	tr|Q7S2C9|Q7S2C9_NEUCR	100
tr|Q7S2M9|Q7S2M9_NEUCR	tr|Q7S2M9|Q7S2M9_NEUCR	100
tr|Q7S2P5|Q7S2P5_NEUCR	tr|Q7S2P5|Q7S2P5_NEUCR	100
tr|Q7S3W3|Q7S3W3_NEUCR	tr|Q7S3W3|Q7S3W3_NEUCR	100
tr|Q7S511|Q7S511_NEUCR	tr|Q7S511|Q7S511_NEUCR	100
tr|Q7S546|Q7S546_NEUCR	tr|Q7S546|Q7S546_NEUCR	100
tr|Q7S598|Q7S598_NEUCR	tr|Q7S598|Q7S598_NEUCR	100
sp|Q7S5D9|DHH1_NEUCR	sp|Q7S5D9|DHH1_NEUCR	100
tr|Q7S5L2|Q7S5L2_NEUCR	tr|Q7S5L2|Q7S5L2_NEUCR	100
tr|Q7S5V5|Q7S5V5_NEUCR	tr|Q7S5V5|Q7S5V5_NEUCR	100
tr|Q7S616|Q7S616_NEUCR	tr|Q7S616|Q7S616_NEUCR	100
tr|Q7S6B8|Q7S6B8_NEUCR	tr|Q7S6B8|Q7S6B8_NEUCR	100
tr|Q7S6L0|Q7S6L0_NEUCR	tr|Q7S6L0|Q7S6L0_NEUCR	100
tr|Q7S8H9|Q7S8H9_NEUCR	tr|Q7S8H9|Q7S8H9_NEUCR	100
sp|Q7S9H0|NUF2_NEUCR	sp|Q7S9H0|NUF2_NEUCR	100
tr|Q7S9I9|Q7S9I9_NEUCR	tr|Q7S9I9|Q7S9I9_NEUCR	100
tr|Q7S9Y7|Q7S9Y7_NEUCR	tr|Q7S9Y7|Q7S9Y7_NEUCR	100
tr|Q7SA05|Q7SA05_NEUCR	tr|Q7SA05|Q7SA05_NEUCR	100
tr|Q7SAC3|Q7SAC3_NEUCR	tr|Q7SAC3|Q7SAC3_NEUCR	100
tr|Q7SAM1|Q7SAM1_NEUCR	tr|Q7SAM1|Q7SAM1_NEUCR	100
tr|Q7SAN3|Q7SAN3_NEUCR	tr|Q7SAN3|Q7SAN3_NEUCR	100
tr|Q7SAR1|Q7SAR1_NEUCR	tr|Q7SAR1|Q7SAR1_NEUCR	100
tr|Q7SAT1|Q7SAT1_NEUCR	tr|Q7SAT1|Q7SAT1_NEUCR	100
tr|Q7SAT2|Q7SAT2_NEUCR	tr|Q7SAT2|Q7SAT2_NEUCR	100
sp|Q7SAX8|FIP1_NEUCR	sp|Q7SAX8|FIP1_NEUCR	100
tr|Q7SBM1|Q7SBM1_NEUCR	tr|Q7SBM1|Q7SBM1_NEUCR	100
tr|Q7SBY8|Q7SBY8_NEUCR	tr|Q7SBY8|Q7SBY8_NEUCR	100
tr|Q7SDH0|Q7SDH0_NEUCR	tr|Q7SDH0|Q7SDH0_NEUCR	100
tr|Q7SDV1|Q7SDV1_NEUCR	tr|Q7SDV1|Q7SDV1_NEUCR	100
sp|Q7SDV9|CCPR_NEUCR	sp|Q7SDV9|CCPR_NEUCR	100
tr|Q7SE24|Q7SE24_NEUCR	tr|Q7SE24|Q7SE24_NEUCR	100
tr|Q7SEH3|Q7SEH3_NEUCR	tr|Q7SEH3|Q7SEH3_NEUCR	100
sp|Q7SF55|SDHF3_NEUCR	sp|Q7SF55|SDHF3_NEUCR	100
tr|Q7SFA8|Q7SFA8_NEUCR	tr|Q7SFA8|Q7SFA8_NEUCR	100
tr|Q7SFI1|Q7SFI1_NEUCR	tr|Q7SFI1|Q7SFI1_NEUCR	100
tr|Q7SFY9|Q7SFY9_NEUCR	tr|Q7SFY9|Q7SFY9_NEUCR	100
sp|Q7SG97|HSV2_NEUCR	sp|Q7SG97|HSV2_NEUCR	100
tr|Q7SH93|Q7SH93_NEUCR	tr|Q7SH93|Q7SH93_NEUCR	100
tr|Q7SHC8|Q7SHC8_NEUCR	tr|Q7SHC8|Q7SHC8_NEUCR	100
tr|Q7SHQ3|Q7SHQ3_NEUCR	tr|Q7SHQ3|Q7SHQ3_NEUCR	100
tr|Q7SI44|Q7SI44_NEUCR	tr|Q7SI44|Q7SI44_NEUCR	100
sp|Q9C2H9|SYMM_NEUCR	sp|Q9C2H9|SYMM_NEUCR	100
sp|Q9P5L2|FMP52_NEUCR	sp|Q9P5L2|FMP52_NEUCR	100
tr|U9W4P8|U9W4P8_NEUCR	tr|U9W4P8|U9W4P8_NEUCR	100
tr|U9W4Y8|U9W4Y8_NEUCR	tr|U9W4Y8|U9W4Y8_NEUCR	100
tr|U9W529|U9W529_NEUCR	tr|U9W529|U9W529_NEUCR	100
tr|V5IKD1|V5IKD1_NEUCR	tr|V5IKD1|V5IKD1_NEUCR	100
tr|V5IKH4|V5IKH4_NEUCR	tr|V5IKH4|V5IKH4_NEUCR	100
tr|V5IKQ2|V5IKQ2_NEUCR	tr|V5IKQ2|V5IKQ2_NEUCR	100
tr|V5IKT7|V5IKT7_NEUCR	tr|V5IKT7|V5IKT7_NEUCR	100
tr|V5IKW5|V5IKW5_NEUCR	tr|V5IKW5|V5IKW5_NEUCR	100
tr|V5IL42|V5IL42_NEUCR	tr|V5IL42|V5IL42_NEUCR	100
tr|V5IL45|V5IL45_NEUCR	tr|V5IL45|V5IL45_NEUCR	100
tr|V5ILB8|V5ILB8_NEUCR	tr|V5ILB8|V5ILB8_NEUCR	100
tr|V5ILV6|V5ILV6_NEUCR	tr|V5ILV6|V5ILV6_NEUCR	100
tr|V5ILX2|V5ILX2_NEUCR	tr|V5ILX2|V5ILX2_NEUCR	100
tr|V5IM46|V5IM46_NEUCR	tr|V5IM46|V5IM46_NEUCR	100
tr|V5IM56|V5IM56_NEUCR	tr|V5IM56|V5IM56_NEUCR	100
tr|V5IMX3|V5IMX3_NEUCR	tr|V5IMX3|V5IMX3_NEUCR	100
tr|V5IMZ9|V5IMZ9_NEUCR	tr|V5IMZ9|V5IMZ9_NEUCR	100
tr|V5IN92|V5IN92_NEUCR	tr|V5IN92|V5IN92_NEUCR	100
tr|V5INN2|V5INN2_NEUCR	tr|V5INN2|V5INN2_NEUCR	100
tr|V5IQA7|V5IQA7_NEUCR	tr|V5IQA7|V5IQA7_NEUCR	100
tr|V5IQI3|V5IQI3_NEUCR	tr|V5IQI3|V5IQI3_NEUCR	100
tr|V5IRM1|V5IRM1_NEUCR	tr|V5IRM1|V5IRM1_NEUCR	100
tr|V5IRN7|V5IRN7_NEUCR	tr|V5IRN7|V5IRN7_NEUCR	100
tr|A7UWQ2|A7UWQ2_NEUCR	tr|A7UWQ2|A7UWQ2_NEUCR	100
tr|F5H9P3|F5H9P3_NEUCR	tr|F5H9P3|F5H9P3_NEUCR	100
tr|F5HBN4|F5HBN4_NEUCR	tr|F5HBN4|F5HBN4_NEUCR	100
tr|F5HDV2|F5HDV2_NEUCR	tr|F5HDV2|F5HDV2_NEUCR	100
sp|P00411|COX2_NEUCR	sp|P00411|COX2_NEUCR	100
sp|P0CY44|NU4M_NEUCR	sp|P0CY44|NU4M_NEUCR	100
sp|P23231|TOM70_NEUCR	sp|P23231|TOM70_NEUCR	100
sp|P23351|RMAR_NEUCR	sp|P23351|RMAR_NEUCR	100
tr|Q1K4N8|Q1K4N8_NEUCR	tr|Q1K4N8|Q1K4N8_NEUCR	100
tr|Q1K5H1|Q1K5H1_NEUCR	tr|Q1K5H1|Q1K5H1_NEUCR	100
tr|Q1K6M1|Q1K6M1_NEUCR	tr|Q1K6M1|Q1K6M1_NEUCR	100
tr|Q1K6M4|Q1K6M4_NEUCR	tr|Q1K6M4|Q1K6M4_NEUCR	100
tr|Q1K7Q5|Q1K7Q5_NEUCR	tr|Q1K7Q5|Q1K7Q5_NEUCR	100
tr|Q1K7Y4|Q1K7Y4_NEUCR	tr|Q1K7Y4|Q1K7Y4_NEUCR	100
tr|Q1K8L1|Q1K8L1_NEUCR	tr|Q1K8L1|Q1K8L1_NEUCR	100
tr|Q1K8N7|Q1K8N7_NEUCR	tr|Q1K8N7|Q1K8N7_NEUCR	100
tr|Q1K8W6|Q1K8W6_NEUCR	tr|Q1K8W6|Q1K8W6_NEUCR	100
tr|Q7RWL0|Q7RWL0_NEUCR	tr|Q7RWL0|Q7RWL0_NEUCR	100
tr|Q7RWV7|Q7RWV7_NEUCR	tr|Q7RWV7|Q7RWV7_NEUCR	100
tr|Q7RXI6|Q7RXI6_NEUCR	tr|Q7RXI6|Q7RXI6_NEUCR	100
tr|Q7RXT1|Q7RXT1_NEUCR	tr|Q7RXT1|Q7RXT1_NEUCR	100
tr|Q7RXX4|Q7RXX4_NEUCR	tr|Q7RXX4|Q7RXX4_NEUCR	100
tr|Q7RY40|Q7RY40_NEUCR	tr|Q7RY40|Q7RY40_NEUCR	100
tr|Q7RYF7|Q7RYF7_NEUCR	tr|Q7RYF7|Q7RYF7_NEUCR	100
tr|Q7RYH6|Q7RYH6_NEUCR	tr|Q7RYH6|Q7RYH6_NEUCR	100
tr|Q7RZG5|Q7RZG5_NEUCR	tr|Q7RZG5|Q7RZG5_NEUCR	100
tr|Q7RZM5|Q7RZM5_NEUCR	tr|Q7RZM5|Q7RZM5_NEUCR	100
tr|Q7RZZ8|Q7RZZ8_NEUCR	tr|Q7RZZ8|Q7RZZ8_NEUCR	100
tr|Q7S0P9|Q7S0P9_NEUCR	tr|Q7S0P9|Q7S0P9_NEUCR	100
tr|Q7S0Y3|Q7S0Y3_NEUCR	tr|Q7S0Y3|Q7S0Y3_NEUCR	100
tr|Q7S108|Q7S108_NEUCR	tr|Q7S108|Q7S108_NEUCR	100
tr|Q7S1A4|Q7S1A4_NEUCR	tr|Q7S1A4|Q7S1A4_NEUCR	100
tr|Q7S271|Q7S271_NEUCR	tr|Q7S271|Q7S271_NEUCR	100
tr|Q7S321|Q7S321_NEUCR	tr|Q7S321|Q7S321_NEUCR	100
tr|Q7S328|Q7S328_NEUCR	tr|Q7S328|Q7S328_NEUCR	100
tr|Q7S3F5|Q7S3F5_NEUCR	tr|Q7S3F5|Q7S3F5_NEUCR	100
tr|Q7S3L4|Q7S3L4_NEUCR	tr|Q7S3L4|Q7S3L4_NEUCR	100
tr|Q7S460|Q7S460_NEUCR	tr|Q7S460|Q7S460_NEUCR	100
tr|Q7S4C3|Q7S4C3_NEUCR	tr|Q7S4C3|Q7S4C3_NEUCR	100
tr|Q7S4W6|Q7S4W6_NEUCR	tr|Q7S4W6|Q7S4W6_NEUCR	100
tr|Q7S4Z1|Q7S4Z1_NEUCR	tr|Q7S4Z1|Q7S4Z1_NEUCR	100
tr|Q7S576|Q7S576_NEUCR	tr|Q7S576|Q7S576_NEUCR	100
tr|Q7S589|Q7S589_NEUCR	tr|Q7S589|Q7S589_NEUCR	100
tr|Q7S5A3|Q7S5A3_NEUCR	tr|Q7S5A3|Q7S5A3_NEUCR	100
tr|Q7S5B3|Q7S5B3_NEUCR	tr|Q7S5B3|Q7S5B3_NEUCR	100
tr|Q7S5G2|Q7S5G2_NEUCR	tr|Q7S5G2|Q7S5G2_NEUCR	100
tr|Q7S608|Q7S608_NEUCR	tr|Q7S608|Q7S608_NEUCR	100
tr|Q7S665|Q7S665_NEUCR	tr|Q7S665|Q7S665_NEUCR	100
tr|Q7S6C8|Q7S6C8_NEUCR	tr|Q7S6C8|Q7S6C8_NEUCR	100
tr|Q7S7G8|Q7S7G8_NEUCR	tr|Q7S7G8|Q7S7G8_NEUCR	100
tr|Q7S7K6|Q7S7K6_NEUCR	tr|Q7S7K6|Q7S7K6_NEUCR	100
tr|Q7S7N2|Q7S7N2_NEUCR	tr|Q7S7N2|Q7S7N2_NEUCR	100
tr|Q7S7T5|Q7S7T5_NEUCR	tr|Q7S7T5|Q7S7T5_NEUCR	100
tr|Q7S8A3|Q7S8A3_NEUCR	tr|Q7S8A3|Q7S8A3_NEUCR	100
tr|Q7S8C0|Q7S8C0_NEUCR	tr|Q7S8C0|Q7S8C0_NEUCR	100
tr|Q7S8H0|Q7S8H0_NEUCR	tr|Q7S8H0|Q7S8H0_NEUCR	100
tr|Q7S8S8|Q7S8S8_NEUCR	tr|Q7S8S8|Q7S8S8_NEUCR	100
sp|Q7SA06|IML2_NEUCR	sp|Q7SA06|IML2_NEUCR	100
tr|Q7SAC9|Q7SAC9_NEUCR	tr|Q7SAC9|Q7SAC9_NEUCR	100
tr|Q7SAY4|Q7SAY4_NEUCR	tr|Q7SAY4|Q7SAY4_NEUCR	100
tr|Q7SAY6|Q7SAY6_NEUCR	tr|Q7SAY6|Q7SAY6_NEUCR	100
tr|Q7SB47|Q7SB47_NEUCR	tr|Q7SB47|Q7SB47_NEUCR	100
tr|Q7SC93|Q7SC93_NEUCR	tr|Q7SC93|Q7SC93_NEUCR	100
tr|Q7SD98|Q7SD98_NEUCR	tr|Q7SD98|Q7SD98_NEUCR	100
tr|Q7SDH8|Q7SDH8_NEUCR	tr|Q7SDH8|Q7SDH8_NEUCR	100
