C286__EHA02359_bin.2_gene_55_18	B2UPJ1	58.2	376	8.62e-152	429
C286__EHA02359_bin.2_gene_55_19	B2ULG6	44.3	192	1.07e-49	164
C286__EHA02359_bin.2_gene_55_20	B2UPB9	31.1	135	9.49e-12	60.1
C286__EHA02359_bin.2_gene_55_21	B2UNG6	42.6	331	5.64e-89	267
C286__EHA02359_bin.2_gene_55_22	B2UQ31	63.8	381	1.34e-172	483
C286__EHA02359_bin.2_gene_55_23	B2URM9	30.5	632	7.79e-75	265
C286__EHA02359_bin.2_gene_55_24	B2UNG1	46.2	52	2.40e-06	40.0
C286__EHA02359_bin.2_gene_55_25	B2UQR2	34.5	588	9.58e-113	348
C286__EHA02359_bin.2_gene_55_27	B2UQR0	58.2	600	2.29e-227	639
C286__EHA02359_bin.2_gene_55_28	B2UKM4	27.5	484	2.00e-39	147
C286__EHA02359_bin.2_gene_55_30	B2UNV4	62.0	129	2.68e-56	169
C286__EHA02359_bin.2_gene_55_31	B2UNV5	78.0	245	1.84e-142	395
C286__EHA02359_bin.2_gene_55_32	B2UNV6	84.6	462	3.73e-299	811
C286__EHA02359_bin.2_gene_55_33	B2UNV7	35.4	387	9.80e-66	212
C286__EHA02359_bin.2_gene_55_34	B2UNZ0	44.5	238	3.62e-61	190
C286__EHA02359_bin.2_gene_55_35	B2UL70	55.1	198	1.01e-65	197
C286__EHA02359_bin.2_gene_55_36	B2UMK1	66.0	100	2.85e-46	142
C286__EHA02359_bin.2_gene_55_37	B2UQH2	77.7	188	4.19e-107	301
C286__EHA02359_bin.2_gene_55_38	B2UP35	80.5	487	1.28e-287	783
C286__EHA02359_bin.2_gene_55_41	B2ULX2	38.5	1419	2.36e-269	800
C286__EHA02359_bin.2_gene_55_45	B2UND0	60.5	281	7.72e-113	323
C286__EHA02359_bin.2_gene_55_46	B2UNC9	69.4	216	4.68e-101	289
C286__EHA02359_bin.2_gene_55_47	B2UKY4	60.9	440	2.57e-193	540
C286__EHA02359_bin.2_gene_56_2	B2UP18	58.1	217	8.27e-88	255
C286__EHA02359_bin.2_gene_56_4	B2UP41	51.6	599	1.41e-223	634
C286__EHA02359_bin.2_gene_56_5	B2ULA1	58.6	741	3.20e-314	871
C286__EHA02359_bin.2_gene_56_6	B2UQG8	28.5	302	1.62e-21	92.8
C286__EHA02359_bin.2_gene_56_7	B2UKX7	49.0	353	1.55e-111	326
C286__EHA02359_bin.2_gene_56_10	B2UKX8	38.2	296	1.96e-60	193
C286__EHA02359_bin.2_gene_56_11	B2UQT6	53.2	402	5.27e-149	425
C286__EHA02359_bin.2_gene_56_12	B2UNT8	47.0	411	2.48e-111	328
C286__EHA02359_bin.2_gene_56_13	B2UN74	41.4	331	7.92e-85	256
C286__EHA02359_bin.2_gene_56_14	B2ULS8	68.3	635	0.0	895
C286__EHA02359_bin.2_gene_56_16	B2UP59	72.0	325	8.97e-168	467
C286__EHA02359_bin.2_gene_56_17	B2UQR6	66.7	69	8.44e-28	99.0
C286__EHA02359_bin.2_gene_57_4	B2UM12	53.5	439	2.61e-156	447
C286__EHA02359_bin.2_gene_58_2	B2URE6	77.3	515	1.73e-294	802
C286__EHA02359_bin.2_gene_58_3	B2URE7	66.1	242	2.31e-113	322
C286__EHA02359_bin.2_gene_58_4	B2URE8	48.7	119	2.49e-32	107
C286__EHA02359_bin.2_gene_58_5	B2URD1	62.2	45	1.75e-14	59.3
C286__EHA02359_bin.2_gene_58_6	B2URD1	69.2	26	8.68e-07	38.9
C286__EHA02359_bin.2_gene_58_7	B2UNB6	52.2	255	3.49e-86	254
C286__EHA02359_bin.2_gene_58_8	B2UMA8	57.7	575	7.00e-232	649
C286__EHA02359_bin.2_gene_58_11	B2UP12	31.4	1063	2.57e-149	469
C286__EHA02359_bin.2_gene_58_12	B2UP14	55.8	154	2.42e-54	165
C286__EHA02359_bin.2_gene_58_13	B2UP15	55.1	158	5.02e-51	157
C286__EHA02359_bin.2_gene_58_14	B2UP16	64.6	254	3.80e-109	312
C286__EHA02359_bin.2_gene_58_15	B2UL39	68.8	141	2.98e-61	195
C286__EHA02359_bin.2_gene_60_1	B2URP1	41.0	217	1.56e-49	158
C286__EHA02359_bin.2_gene_60_2	B2URP2	86.9	251	2.84e-161	444
C286__EHA02359_bin.2_gene_60_3	B2URP3	62.8	584	4.52e-256	711
C286__EHA02359_bin.2_gene_60_4	B2URP4	88.4	112	4.13e-62	198
C286__EHA02359_bin.2_gene_62_1	B2UL57	57.0	107	1.05e-35	119
C286__EHA02359_bin.2_gene_62_3	B2UKM3	47.5	478	1.15e-147	430
C286__EHA02359_bin.2_gene_63_1	B2UQI8	71.8	642	0.0	905
C286__EHA02359_bin.2_gene_63_2	B2UNV0	44.9	214	1.51e-60	189
C286__EHA02359_bin.2_gene_64_2	B2ULB4	25.7	167	7.32e-14	62.8
C286__EHA02359_bin.2_gene_64_3	B2ULB5	42.2	327	4.38e-85	258
C286__EHA02359_bin.2_gene_64_4	B2ULB6	66.2	840	0.0	1075
C286__EHA02359_bin.2_gene_64_5	B2ULM6	52.4	483	3.47e-189	534
C286__EHA02359_bin.2_gene_64_6	B2UQI5	59.7	310	3.69e-130	370
C286__EHA02359_bin.2_gene_64_7	B2UQI4	81.8	324	1.07e-194	534
C286__EHA02359_bin.2_gene_64_8	B2UQI3	61.6	432	2.20e-182	511
C286__EHA02359_bin.2_gene_64_9	B2UPM6	28.8	400	5.80e-31	118
C286__EHA02359_bin.2_gene_65_1	B2UQ68	67.6	173	8.83e-69	203
C286__EHA02359_bin.2_gene_65_4	B2URD3	53.2	158	2.26e-56	173
C286__EHA02359_bin.2_gene_66_1	B2UQR6	71.0	314	1.58e-159	447
C286__EHA02359_bin.2_gene_66_2	B2UQR7	57.9	717	7.16e-265	745
C286__EHA02359_bin.2_gene_66_3	B2UQP8	59.7	201	5.78e-80	243
C286__EHA02359_bin.2_gene_68_1	B2UME1	88.6	254	6.07e-155	439
C286__EHA02359_bin.2_gene_68_3	B2UL66	72.9	306	1.63e-167	465
C286__EHA02359_bin.2_gene_68_4	B2UL16	46.6	193	5.58e-58	177
C286__EHA02359_bin.2_gene_68_5	B2UP07	51.6	913	0.0	916
C286__EHA02359_bin.2_gene_69_2	B2UL67	44.9	350	2.55e-106	313
C286__EHA02359_bin.2_gene_69_4	B2ULD3	75.8	389	1.24e-217	598
C286__EHA02359_bin.2_gene_69_5	B2ULU5	44.8	627	5.36e-203	580
C286__EHA02359_bin.2_gene_69_6	B2ULU4	71.9	303	1.81e-161	448
C286__EHA02359_bin.2_gene_69_7	B2ULU3	64.3	300	2.06e-129	367
C286__EHA02359_bin.2_gene_69_8	B2UPY1	76.3	240	1.09e-126	356
C286__EHA02359_bin.2_gene_70_1	B2ULA8	69.4	529	3.54e-256	708
C286__EHA02359_bin.2_gene_70_2	B2UM09	53.1	848	5.03e-308	864
C286__EHA02359_bin.2_gene_70_3	B2UMY4	83.6	274	3.56e-176	483
C286__EHA02359_bin.2_gene_71_2	B2UNZ3	57.6	399	1.23e-163	462
C286__EHA02359_bin.2_gene_71_3	B2URK5	78.6	332	2.74e-192	529
C286__EHA02359_bin.2_gene_71_4	B2UR47	56.1	428	1.98e-174	491
C286__EHA02359_bin.2_gene_71_5	B2UQU2	61.6	190	6.52e-81	236
C286__EHA02359_bin.2_gene_71_6	B2UNR7	81.4	338	9.03e-204	588
C286__EHA02359_bin.2_gene_72_1	B2UR44	60.1	333	9.36e-141	399
C286__EHA02359_bin.2_gene_72_2	B2UR45	46.4	330	5.62e-104	305
C286__EHA02359_bin.2_gene_72_4	B2ULN3	64.0	175	1.29e-74	218
C286__EHA02359_bin.2_gene_72_6	B2ULZ0	69.7	412	6.00e-214	590
C286__EHA02359_bin.2_gene_72_7	B2ULY9	53.2	190	2.94e-71	211
C286__EHA02359_bin.2_gene_72_8	B2ULY8	69.8	463	4.21e-254	696
C286__EHA02359_bin.2_gene_72_9	B2ULY7	57.1	566	3.56e-232	649
C286__EHA02359_bin.2_gene_72_10	B2ULY6	55.0	231	1.01e-82	249
C286__EHA02359_bin.2_gene_73_2	B2ULP2	58.2	337	1.78e-126	374
C286__EHA02359_bin.2_gene_73_4	B2UQV8	40.1	252	7.02e-56	176
C286__EHA02359_bin.2_gene_73_5	B2UL13	45.8	273	1.75e-75	229
C286__EHA02359_bin.2_gene_73_6	B2UL14	48.1	395	6.17e-121	354
C286__EHA02359_bin.2_gene_73_7	B2UL15	64.1	454	6.80e-205	572
C286__EHA02359_bin.2_gene_73_9	B2UQC2	65.8	1272	0.0	1726
C286__EHA02359_bin.2_gene_73_10	B2UPH4	40.5	269	1.28e-61	192
C286__EHA02359_bin.2_gene_73_11	B2UQP7	50.7	418	3.84e-137	397
C286__EHA02359_bin.2_gene_73_14	B2UNJ4	65.2	89	9.92e-36	113
C286__EHA02359_bin.2_gene_74_1	B2UMK0	70.7	157	2.20e-80	232
C286__EHA02359_bin.2_gene_74_2	B2UMQ9	52.1	292	3.39e-108	313
C286__EHA02359_bin.2_gene_74_3	B2ULM9	45.4	414	2.34e-99	299
C286__EHA02359_bin.2_gene_74_4	B2ULM8	49.8	259	9.74e-85	251
C286__EHA02359_bin.2_gene_74_5	B2ULM7	56.8	241	3.95e-88	258
C286__EHA02359_bin.2_gene_74_6	B2UMZ2	37.9	311	1.61e-68	215
C286__EHA02359_bin.2_gene_74_7	B2UMZ1	62.5	40	9.11e-14	57.8
C286__EHA02359_bin.2_gene_75_1	B2UN35	32.2	366	1.06e-56	202
C286__EHA02359_bin.2_gene_75_2	B2UML7	37.9	593	3.22e-95	298
C286__EHA02359_bin.2_gene_75_5	B2UL37	46.8	295	2.12e-83	249
C286__EHA02359_bin.2_gene_75_6	B2UL38	58.6	191	1.88e-71	212
C286__EHA02359_bin.2_gene_75_7	B2UMY7	33.2	410	8.86e-69	220
C286__EHA02359_bin.2_gene_75_8	B2UMZ0	37.6	351	1.49e-61	198
C286__EHA02359_bin.2_gene_75_9	B2UMZ1	58.1	172	2.07e-63	191
C286__EHA02359_bin.2_gene_76_11	B2ULN0	45.6	333	4.09e-101	297
C286__EHA02359_bin.2_gene_76_12	B2UQ05	30.4	352	8.62e-60	193
C286__EHA02359_bin.2_gene_76_14	B2UMP4	63.0	468	4.30e-208	580
C286__EHA02359_bin.2_gene_76_15	B2UMP5	49.5	97	3.99e-27	92.0
C286__EHA02359_bin.2_gene_76_17	B2UMP7	26.4	178	2.53e-14	64.7
C286__EHA02359_bin.2_gene_76_18	B2UMP8	42.9	259	3.40e-59	185
C286__EHA02359_bin.2_gene_77_2	B2UPE1	77.8	293	1.05e-163	453
C286__EHA02359_bin.2_gene_77_3	B2UPK2	52.4	296	4.69e-107	310
C286__EHA02359_bin.2_gene_78_4	B2UNP6	47.3	332	8.09e-91	271
C286__EHA02359_bin.2_gene_78_5	B2UNP7	41.8	194	1.13e-43	141
C286__EHA02359_bin.2_gene_78_6	B2UM20	39.0	349	2.63e-70	231
C286__EHA02359_bin.2_gene_79_1	B2ULX7	57.6	660	5.42e-255	723
C286__EHA02359_bin.2_gene_79_2	B2UN05	36.8	383	9.20e-80	247
C286__EHA02359_bin.2_gene_79_3	B2UR29	28.1	748	5.48e-66	228
C286__EHA02359_bin.2_gene_80_1	B2UP73	71.5	506	3.05e-262	721
C286__EHA02359_bin.2_gene_81_1	B2UKV5	61.9	189	2.76e-84	259
C286__EHA02359_bin.2_gene_81_2	B2UMJ5	67.0	212	6.46e-97	278
C286__EHA02359_bin.2_gene_81_3	B2UMJ4	73.8	629	0.0	984
C286__EHA02359_bin.2_gene_81_6	B2UPZ5	51.6	225	1.13e-85	250
C286__EHA02359_bin.2_gene_81_7	B2UPZ6	32.8	195	2.15e-17	79.3
C286__EHA02359_bin.2_gene_81_8	B2UMD4	72.5	51	7.71e-19	70.9
C286__EHA02359_bin.2_gene_81_11	B2ULB3	57.7	286	5.84e-116	332
C286__EHA02359_bin.2_gene_81_12	B2ULB2	56.9	246	6.85e-102	293
C286__EHA02359_bin.2_gene_82_1	B2UPJ8	41.3	341	2.99e-94	282
C286__EHA02359_bin.2_gene_82_2	B2UPJ9	57.2	201	2.42e-67	202
C286__EHA02359_bin.2_gene_82_3	B2UMX2	48.6	873	2.37e-295	835
C286__EHA02359_bin.2_gene_82_4	B2UNP0	33.3	306	8.94e-36	140
C286__EHA02359_bin.2_gene_83_2	B2UL89	75.3	291	1.41e-166	461
C286__EHA02359_bin.2_gene_83_3	B2UL88	80.8	364	6.25e-226	616
C286__EHA02359_bin.2_gene_83_4	B2UL87	84.4	308	1.60e-191	525
C286__EHA02359_bin.2_gene_83_5	B2ULR5	88.1	134	7.39e-80	228
C286__EHA02359_bin.2_gene_83_6	B2ULR4	55.6	160	9.00e-56	171
C286__EHA02359_bin.2_gene_83_7	B2ULR3	79.2	192	2.86e-104	299
C286__EHA02359_bin.2_gene_84_3	B2UN02	29.8	684	4.42e-84	281
C286__EHA02359_bin.2_gene_84_4	B2URH2	42.5	501	7.45e-114	342
C286__EHA02359_bin.2_gene_84_5	B2UM70	59.9	142	1.97e-52	161
C286__EHA02359_bin.2_gene_84_6	B2UPB4	49.6	807	1.45e-237	682
C286__EHA02359_bin.2_gene_84_7	B2UMR2	79.0	376	2.76e-231	631
C286__EHA02359_bin.2_gene_84_8	B2UMR1	53.2	109	8.05e-35	112
C286__EHA02359_bin.2_gene_85_1	B2UMS7	70.0	890	0.0	1301
C286__EHA02359_bin.2_gene_85_2	B2UMV2	39.6	217	2.18e-49	160
C286__EHA02359_bin.2_gene_85_3	B2UM28	65.1	215	2.33e-95	274
C286__EHA02359_bin.2_gene_86_3	B2UL94	26.5	551	5.29e-35	137
C286__EHA02359_bin.2_gene_87_3	B2UR84	43.8	105	3.35e-17	77.4
C286__EHA02359_bin.2_gene_88_1	B2UM24	70.3	37	7.28e-14	57.8
C286__EHA02359_bin.2_gene_88_2	B2UME3	68.8	157	3.83e-77	223
C286__EHA02359_bin.2_gene_88_3	B2UPZ0	76.0	25	1.10e-06	44.7
C286__EHA02359_bin.2_gene_88_5	B2UNZ5	65.0	237	8.58e-102	294
C286__EHA02359_bin.2_gene_89_1	B2URN1	43.6	353	4.49e-100	297
C286__EHA02359_bin.2_gene_89_3	B2UKM8	74.0	415	1.42e-235	645
C286__EHA02359_bin.2_gene_89_4	B2UQ30	77.1	349	2.14e-195	538
C286__EHA02359_bin.2_gene_89_5	B2UMM8	63.8	495	4.51e-237	657
C286__EHA02359_bin.2_gene_89_6	B2UMM7	58.3	168	1.20e-70	213
C286__EHA02359_bin.2_gene_89_7	B2UM23	60.2	83	1.43e-25	87.4
C286__EHA02359_bin.2_gene_89_10	B2UR15	61.1	525	1.53e-242	673
C286__EHA02359_bin.2_gene_89_11	B2UR06	36.4	209	9.64e-40	132
C286__EHA02359_bin.2_gene_89_14	B2UKW3	40.0	727	6.94e-175	515
C286__EHA02359_bin.2_gene_89_15	B2UKW4	37.7	175	2.21e-33	114
C286__EHA02359_bin.2_gene_89_16	B2UP66	63.7	328	2.98e-153	430
C286__EHA02359_bin.2_gene_89_17	B2UQC5	57.2	544	9.70e-202	582
C286__EHA02359_bin.2_gene_90_1	B2UKY7	48.5	371	1.60e-111	337
C286__EHA02359_bin.2_gene_90_3	B2URK8	61.5	460	2.79e-202	564
C286__EHA02359_bin.2_gene_90_5	B2URE4	64.4	337	1.28e-140	398
C286__EHA02359_bin.2_gene_90_6	B2URE3	76.4	297	2.45e-164	455
C286__EHA02359_bin.2_gene_90_7	B2UN97	61.0	439	5.96e-180	506
C286__EHA02359_bin.2_gene_90_9	B2UQF3	51.8	708	4.35e-260	732
C286__EHA02359_bin.2_gene_90_10	B2URH3	79.4	63	4.69e-33	108
C286__EHA02359_bin.2_gene_90_12	B2UNP3	66.8	304	1.26e-147	413
C286__EHA02359_bin.2_gene_90_13	B2UNP4	69.4	389	2.22e-215	592
C286__EHA02359_bin.2_gene_90_14	B2UNI8	62.0	121	8.79e-47	143
C286__EHA02359_bin.2_gene_90_15	B2UPE7	63.9	429	5.48e-179	503
C286__EHA02359_bin.2_gene_90_18	B2UR32	57.1	371	1.59e-141	410
C286__EHA02359_bin.2_gene_90_19	B2UPE5	60.4	510	2.27e-225	628
C286__EHA02359_bin.2_gene_91_1	B2UNA6	53.4	395	3.47e-143	426
C286__EHA02359_bin.2_gene_92_3	B2UPG8	63.6	228	2.10e-108	308
C286__EHA02359_bin.2_gene_93_2	B2ULP9	48.3	294	1.09e-83	252
C286__EHA02359_bin.2_gene_93_3	B2UMI1	43.3	436	3.03e-118	350
C286__EHA02359_bin.2_gene_93_5	B2UNA3	52.3	197	1.32e-71	213
C286__EHA02359_bin.2_gene_93_6	B2UQP6	59.8	169	5.95e-70	209
C286__EHA02359_bin.2_gene_93_7	B2UPW7	53.2	218	3.07e-71	214
C286__EHA02359_bin.2_gene_94_1	B2UP09	84.4	473	6.79e-288	785
C286__EHA02359_bin.2_gene_94_2	B2UP08	80.2	338	3.49e-189	521
C286__EHA02359_bin.2_gene_94_3	B2UL08	63.9	147	3.75e-55	169
C286__EHA02359_bin.2_gene_94_4	B2UL09	62.4	388	2.85e-155	439
C286__EHA02359_bin.2_gene_94_5	B2UL10	52.1	257	3.78e-86	253
C286__EHA02359_bin.2_gene_94_6	B2UL11	51.2	332	9.28e-113	327
C286__EHA02359_bin.2_gene_94_8	B2UL01	42.9	912	2.74e-252	724
C286__EHA02359_bin.2_gene_94_9	B2UL69	53.0	747	1.62e-256	726
C286__EHA02359_bin.2_gene_94_10	B2UNS0	59.8	184	2.53e-80	233
C286__EHA02359_bin.2_gene_94_11	B2UMG1	38.6	145	1.32e-33	112
C286__EHA02359_bin.2_gene_94_12	B2UMF9	65.7	338	9.88e-155	434
C286__EHA02359_bin.2_gene_94_15	B2UQB8	47.8	209	1.46e-66	201
C286__EHA02359_bin.2_gene_94_16	B2UMI8	48.5	307	1.43e-106	310
C286__EHA02359_bin.2_gene_94_17	B2UM34	43.5	322	4.93e-94	281
C286__EHA02359_bin.2_gene_94_18	B2UP72	50.4	425	8.36e-148	425
C286__EHA02359_bin.2_gene_94_19	B2UPN5	52.1	524	6.59e-185	526
C286__EHA02359_bin.2_gene_94_20	B2UNZ1	61.6	323	8.86e-143	402
C286__EHA02359_bin.2_gene_94_23	B2UMC3	69.7	165	1.49e-84	242
C286__EHA02359_bin.2_gene_94_25	B2UP97	35.3	258	8.84e-44	149
C286__EHA02359_bin.2_gene_94_26	B2UPD1	54.5	244	1.81e-93	272
C286__EHA02359_bin.2_gene_95_1	B2UM63	64.7	232	1.64e-105	309
C286__EHA02359_bin.2_gene_95_3	B2UNJ6	34.7	277	8.14e-50	162
C286__EHA02359_bin.2_gene_95_4	B2UNJ5	64.8	361	9.63e-168	469
C286__EHA02359_bin.2_gene_95_5	B2UQ22	59.7	278	8.01e-119	343
C286__EHA02359_bin.2_gene_96_1	B2UQD4	72.0	858	0.0	1168
C286__EHA02359_bin.2_gene_96_4	B2UQ41	45.2	208	2.48e-63	192
C286__EHA02359_bin.2_gene_98_3	B2UQ36	29.6	341	1.50e-18	84.7
C286__EHA02359_bin.2_gene_99_3	B2UPX8	78.8	269	5.40e-160	442
C286__EHA02359_bin.2_gene_99_5	B2UNY8	53.6	276	2.24e-96	283
C286__EHA02359_bin.2_gene_99_8	B2UNB1	44.9	178	5.01e-50	157
C286__EHA02359_bin.2_gene_99_9	B2UPY2	62.9	291	5.15e-136	383
C286__EHA02359_bin.2_gene_99_10	B2UPY3	63.9	462	5.62e-220	609
C286__EHA02359_bin.2_gene_99_11	B2ULF1	66.2	216	5.80e-104	296
C286__EHA02359_bin.2_gene_99_12	B2ULD4	44.0	869	6.63e-242	700
C286__EHA02359_bin.2_gene_99_13	B2UMX5	62.2	135	7.94e-61	180
C286__EHA02359_bin.2_gene_99_15	B2UQ38	77.5	481	2.08e-266	729
C286__EHA02359_bin.2_gene_99_16	B2UQ39	78.3	507	3.73e-297	808
C286__EHA02359_bin.2_gene_99_17	B2UQ43	40.2	311	1.82e-88	265
C286__EHA02359_bin.2_gene_99_18	B2UKM5	46.4	69	8.88e-24	82.0
C286__EHA02359_bin.2_gene_99_19	B2UR73	45.4	390	1.40e-95	293
C286__EHA02359_bin.2_gene_100_3	B2UN08	49.4	314	6.29e-91	272
C286__EHA02359_bin.2_gene_100_6	B2URB1	25.4	418	2.74e-25	102
C286__EHA02359_bin.2_gene_100_7	B2UN04	63.4	276	5.63e-58	184
C286__EHA02359_bin.2_gene_100_8	B2UN05	58.2	380	1.98e-175	491
C286__EHA02359_bin.2_gene_100_12	B2UPF0	76.6	457	9.13e-258	705
C286__EHA02359_bin.2_gene_100_14	B2UQA4	44.4	549	2.54e-131	391
C286__EHA02359_bin.2_gene_100_16	B2ULG0	61.6	229	9.60e-99	285
C286__EHA02359_bin.2_gene_101_1	B2UP36	45.0	200	6.16e-59	180
C286__EHA02359_bin.2_gene_101_4	B2UP99	55.3	539	2.16e-213	600
C286__EHA02359_bin.2_gene_101_5	B2UP98	59.0	61	1.90e-20	75.1
C286__EHA02359_bin.2_gene_101_6	B2UPA3	59.1	44	8.27e-12	53.9
C286__EHA02359_bin.2_gene_101_7	B2UNB3	54.9	519	2.12e-206	582
C286__EHA02359_bin.2_gene_101_8	B2UM47	32.2	360	1.32e-73	229
C286__EHA02359_bin.2_gene_101_9	B2UR48	77.3	291	1.04e-168	467
C286__EHA02359_bin.2_gene_101_10	B2UR49	100	28	5.55e-10	43.9
C286__EHA02359_bin.2_gene_103_1	B2UPF8	49.3	221	2.78e-74	221
C286__EHA02359_bin.2_gene_103_2	B2UNF7	71.1	464	1.24e-242	667
C286__EHA02359_bin.2_gene_103_5	B2UPK9	37.8	148	1.93e-35	117
C286__EHA02359_bin.2_gene_103_6	B2UPL0	51.0	480	9.86e-154	446
C286__EHA02359_bin.2_gene_103_8	B2UPL2	38.5	675	5.90e-137	414
C286__EHA02359_bin.2_gene_103_9	B2UPL3	53.4	479	5.80e-178	506
C286__EHA02359_bin.2_gene_103_10	B2UPL4	50.9	452	3.10e-137	399
C286__EHA02359_bin.2_gene_103_11	B2UPL5	56.7	353	6.56e-125	360
C286__EHA02359_bin.2_gene_103_12	B2UPV8	59.1	430	3.07e-172	486
C286__EHA02359_bin.2_gene_103_13	B2UPV9	30.0	263	1.63e-20	85.1
C286__EHA02359_bin.2_gene_103_14	B2UPW0	56.9	367	3.18e-138	395
C286__EHA02359_bin.2_gene_103_15	B2UPW1	54.5	352	1.02e-132	380
C286__EHA02359_bin.2_gene_103_16	B2UNR5	38.8	152	2.51e-34	119
C286__EHA02359_bin.2_gene_103_18	B2UL72	30.0	383	8.73e-40	142
C286__EHA02359_bin.2_gene_105_1	B2UPH5	85.0	80	8.78e-42	140
C286__EHA02359_bin.2_gene_105_2	B2ULZ7	53.4	586	7.26e-233	654
C286__EHA02359_bin.2_gene_105_3	B2UNA1	54.4	57	1.09e-17	72.8
C286__EHA02359_bin.2_gene_106_1	B2UMS6	25.4	705	3.70e-44	167
C286__EHA02359_bin.2_gene_106_3	B2UP82	50.4	472	7.61e-158	453
C286__EHA02359_bin.2_gene_106_4	B2UMB4	64.1	273	4.68e-110	338
C286__EHA02359_bin.2_gene_107_1	B2ULU8	78.8	255	4.31e-157	439
C286__EHA02359_bin.2_gene_107_2	B2UM83	43.3	263	2.67e-62	198
C286__EHA02359_bin.2_gene_107_3	B2UNI9	63.5	178	6.40e-79	229
C286__EHA02359_bin.2_gene_107_4	B2UP91	55.1	372	1.68e-148	421
C286__EHA02359_bin.2_gene_109_1	B2UNR7	71.3	834	0.0	1189
C286__EHA02359_bin.2_gene_109_2	B2UQ58	33.6	223	1.51e-32	122
C286__EHA02359_bin.2_gene_109_3	B2UPB9	32.9	213	3.02e-26	102
C286__EHA02359_bin.2_gene_110_1	B2UL94	28.6	538	2.24e-49	180
C286__EHA02359_bin.2_gene_110_3	B2UP42	60.6	607	6.28e-259	720
C286__EHA02359_bin.2_gene_110_4	B2ULZ9	65.0	452	7.63e-219	607
C286__EHA02359_bin.2_gene_110_5	B2ULP8	65.6	317	6.90e-159	443
C286__EHA02359_bin.2_gene_110_6	B2UQD6	74.1	162	1.64e-87	249
C286__EHA02359_bin.2_gene_110_8	B2UNA0	45.5	167	8.96e-53	163
C286__EHA02359_bin.2_gene_110_9	B2UN96	44.1	102	9.24e-34	110
C286__EHA02359_bin.2_gene_110_10	B2ULF0	46.7	529	7.61e-176	504
C286__EHA02359_bin.2_gene_110_11	B2UNT0	27.8	836	2.64e-92	310
C286__EHA02359_bin.2_gene_110_12	B2UNT2	57.8	313	1.43e-137	390
C286__EHA02359_bin.2_gene_111_1	B2UMD6	62.4	250	4.29e-105	312
C286__EHA02359_bin.2_gene_111_2	B2UMD7	82.4	51	7.22e-26	85.5
C286__EHA02359_bin.2_gene_111_3	B2URH0	34.3	178	3.53e-27	102
C286__EHA02359_bin.2_gene_111_4	B2URG9	36.2	141	4.57e-17	75.9
C286__EHA02359_bin.2_gene_111_5	B2URD5	48.9	270	1.96e-85	253
C286__EHA02359_bin.2_gene_111_6	B2URI3	62.8	164	1.32e-72	212
C286__EHA02359_bin.2_gene_111_7	B2URI2	54.0	250	2.37e-91	267
C286__EHA02359_bin.2_gene_111_8	B2URI1	35.4	577	1.16e-110	341
C286__EHA02359_bin.2_gene_111_9	B2URI0	47.0	287	3.05e-88	276
C286__EHA02359_bin.2_gene_112_1	B2URL8	53.2	154	1.86e-48	161
C286__EHA02359_bin.2_gene_112_2	B2UPF2	50.5	299	2.31e-96	283
C286__EHA02359_bin.2_gene_112_3	B2UPF1	38.9	270	4.95e-36	126
C286__EHA02359_bin.2_gene_112_5	B2UL58	44.8	384	1.51e-112	333
C286__EHA02359_bin.2_gene_112_6	B2UNS9	55.4	588	2.92e-209	595
C286__EHA02359_bin.2_gene_113_1	B2UKY5	80.7	326	5.37e-191	525
C286__EHA02359_bin.2_gene_113_3	B2UQW6	58.8	250	1.44e-109	313
C286__EHA02359_bin.2_gene_113_4	B2UN48	52.5	177	6.07e-62	188
C286__EHA02359_bin.2_gene_113_7	B2UQR9	52.8	309	2.81e-112	324
C286__EHA02359_bin.2_gene_113_9	B2UQZ6	68.4	297	1.00e-151	424
C286__EHA02359_bin.2_gene_113_11	B2UM77	62.8	164	3.26e-75	219
C286__EHA02359_bin.2_gene_113_12	B2UMG6	45.4	416	7.10e-123	372
C286__EHA02359_bin.2_gene_113_13	B2UQE0	36.1	208	1.00e-38	131
C286__EHA02359_bin.2_gene_114_1	B2UP02	83.6	274	7.50e-161	463
C286__EHA02359_bin.2_gene_114_2	B2UP01	61.9	147	3.80e-65	192
C286__EHA02359_bin.2_gene_114_3	B2UP00	79.3	232	3.12e-132	370
C286__EHA02359_bin.2_gene_114_4	B2UMS6	62.3	390	2.95e-180	524
C286__EHA02359_bin.2_gene_116_1	B2UPV7	59.8	351	6.96e-145	411
C286__EHA02359_bin.2_gene_116_2	B2UMX3	76.4	140	2.19e-72	212
C286__EHA02359_bin.2_gene_116_3	B2ULJ9	22.6	1876	1.18e-97	347
C286__EHA02359_bin.2_gene_118_3	B2ULI5	53.2	124	3.45e-46	142
C286__EHA02359_bin.2_gene_118_6	B2URF8	56.6	196	2.96e-79	237
C286__EHA02359_bin.2_gene_119_2	B2UL06	60.0	250	2.11e-107	308
C286__EHA02359_bin.2_gene_119_3	B2UQT1	44.7	85	1.55e-14	59.7
C286__EHA02359_bin.2_gene_119_4	B2UQT2	65.5	264	4.37e-132	371
C286__EHA02359_bin.2_gene_120_2	B2UM17	69.9	286	7.27e-145	405
C286__EHA02359_bin.2_gene_120_4	B2UM15	22.0	490	3.10e-13	68.2
